Loading	V1	V2
ELF1	0.00713793868059425	-8.1339925895199e-4
ELF2	-0.0065079519795285	2.408057101463e-4
ELF3	0.00403734137870328	0.00346134399050483
ELF4	2.9660021800931e-4	0.00971695892336615
ELFN1	-0.00271088742935314	-0.00153821187281305
ELFN2	-0.0268069295121227	0.00681668419401152
ELK1	-0.00427858386205664	1.4993374958554e-4
ELK3	0.00870547184244669	0.00370212134941514
ELK4	-7.4626773853425e-4	-0.00635535242078749
ELL	3.0241134517523e-4	2.4265289053673e-4
ELL2	0.0101878808951767	-0.00850380577701397
ELL3	-0.00744558601915733	-0.00119972445465438
ELMO1	2.1438161202112e-4	0.00808263844632015
ELMO2	-0.0013542379821031	-0.00247775723360425
ELMO3	0.00669870956485862	-0.00588106629311144
ELMOD1	0.00312381000860993	0.00192210246023369
ELMOD2	-0.00371916481953779	-8.6227110134541e-4
ELMOD3	-0.00193174720187855	-0.00289447886553556
ELMSAN1	-1.7955641875452e-4	9.557015220065e-4
ELN	0.011053715515732	5.8889583527723e-4
ELOF1	6.9864465530354e-4	-0.0024864016058033
ELOVL1	0.00857448003125666	-0.0029255947864342
ELOVL2	-0.02671947108203	-0.0122952856010649
ELOVL3	0.00724602977378638	0.01122000497644
ELOVL4	-0.0204348282100023	-0.0113112762236531
ELOVL5	0.00144520557973188	-0.00693404076504314
ELOVL6	-0.00642717892621159	-2.7030379969764e-4
ELOVL7	-0.00591582462888672	-0.00896584805534892
ELP2	-0.00354755483185727	-0.00352157847370521
ELP4	-0.00193041528304361	3.5417593340862e-4
ELP5	-3.2456301905551e-4	-0.00221019524680486
ELP6	4.6316092546778e-4	-0.00494227966999304
ELSPBP1	1.4580536348281e-4	-0.00321014808843079
EMB	0.00993499822483969	-0.00556240617951259
EMC1	-0.0013788481925767	-3.52286697840362e-5
EMC10	-0.00111675491938004	-9.582165674645e-4
EMC2	0.00138173545505063	0.00108352924270125
EMC4	0.0023620426071643	-0.00134899719561962
EMC6	6.3350156588606e-4	8.55201960390975e-7
EMC7	0.00597773428097511	-0.00278297612408916
EMD	4.6139912471766e-4	-0.00210878562953583
EME2	-0.0141329718443915	8.1128042995342e-4
EMG1	6.1389451258663e-4	-6.4685444555981e-4
EMID1	0.00268857787249791	-3.7082705042495e-4
EMILIN1	0.0112054184791963	-0.00607504107885493
EMILIN2	0.00517376286909154	0.01023910066328
EMILIN3	-0.0127341406344205	-0.0206430505742418
EML1	-6.9218842683382e-4	-1.2814342483359e-4
EML2	0.00343473755249869	-0.00423911061365932
EML3	0.00207469621173917	5.35487719193241e-5
EML5	-0.00700612797719498	-0.00676523605617769
EML6	-0.0218586905084749	0.00197017157933447
EMP1	0.0164169114772345	0.00351121162270538
EMP2	0.0131679004957596	0.00798161787239909
EMP3	0.0141601397944526	0.00462151350718842
EMX2	-0.00884999506600124	-0.0225274114145341
EN1	-0.014663232437362	0.00130459883525971
EN2	-0.0127890589812712	0.00144332228884873
ENAH	-0.00445183132228354	-0.00254769890638334
ENAM	-0.00173998006569024	0.0163402531479152
ENC1	-0.0104757812718303	0.00378972010969207
ENDOG	-7.6195493239219e-4	-0.00372322096716774
ENDOU	0.00696267704951863	-0.00121007546148288
ENDOV	-0.00307563835432734	-0.00151470262177225
ENGASE	-0.00634027758520981	4.5860327640116e-4
ENHO	-0.0123417099316091	-0.00655395394497121
ENKD1	-0.00209317769574362	-0.00122835138706393
ENKUR	0.00562172366504189	0.0214712622783749
ENO1	0.00115787569687354	0.00494196439346651
ENO3	-0.0131815262492696	0.00251913644747713
ENO4	1.673343237979e-4	0.00214004842056049
ENOX1	-0.00438895219232529	-0.0102850979100467
ENOX2	-0.00185030716879233	-8.7090681152104e-4
ENPEP	-0.00374668030366863	0.0113535929514735
ENPP1	-0.00196022386329637	-0.0119769968262367
ENPP2	0.00787227234289276	0.00470118145154136
ENPP3	0.013383043839938	-0.0108466286221814
ENPP4	4.5735668104353e-4	2.189129982712e-4
ENPP5	0.00486453397421466	-0.0120624832692799
ENPP6	0.0127755191067816	-0.0173755514894954
ENPP7	-0.00215161164883348	0.00617472193736514
ENSA	-0.00167281780949309	0.00127655901355508
ENTHD1	-0.00121192665423753	0.00864886943281862
ENTPD1	8.1492685439969e-4	0.0029225080214018
ENTPD2	-0.0123772729364371	-0.0170198091401875
ENTPD3	0.0089241819733328	-1.6704629789249e-4
ENTPD4	-0.00431721526667754	-1.9507769362271e-4
ENTPD5	0.00372947835616214	-0.0169325306206561
ENTPD6	-0.00153754662249893	-0.00580455081738361
ENTPD7	-0.00121554013572495	-0.00164637587035945
ENTPD8	-0.0195536469765167	0.00369473202204291
EOMES	7.5952299948223e-4	0.0118466122541345
EP400	-0.0058228593683212	0.00219446126216844
EPB41L2	0.00775571875794684	0.00222000308541914
EPB41L3	-6.4026960864391e-4	0.00571037336637196
EPB41L4A	0.00546843804474963	-8.5285532532373e-4
EPB41L4B	-0.00242932260651758	-0.00314467489758991
EPB41L5	0.00113204943333871	0.00485117114241628
EPB42	-0.00207552374685201	0.00601317960568957
EPC1	-0.00310677493361064	-7.1741074888408e-4
EPC2	-0.00431841998130307	6.5968601171461e-4
EPCAM	-0.00422060542314641	0.0053996508141931
EPG5	-0.00531837760415152	0.00237815323366197
EPGN	0.00671707626684768	-5.9713466946158e-4
EPHA1	0.014441031471092	-0.00602786079086155
EPHA10	-0.0166880551697858	0.0016263177127294
EPHA3	0.00488252649019335	-0.0198830364991208
EPHA4	-4.4951892248545e-4	2.1995682155284e-4
EPHA5	-0.00341487501733404	-0.0293056884558746
EPHA6	-0.0034515558100194	-0.0219415459755944
EPHA7	-0.0236327641539598	-0.0189897195163774
EPHB1	-0.0136585969078925	-0.00239110638883147
EPHB2	-0.00679630876893763	0.00686239576569766
EPHB3	-5.5943753695692e-4	-0.00621655690086434
EPHB4	0.0147107335704788	-0.00605185890494028
EPHX3	0.0100725626759736	0.00970060143195983
EPHX4	-0.00183628705435046	0.00289539380005968
EPM2A	-0.0032377850039923	-0.00323357470111984
EPM2AIP1	-0.00490708356031461	-0.00302269377384327
EPN1	0.00129724924112118	-0.0022807505121309
EPN2	0.00190175512892072	-0.00289971179158236
EPN3	0.0148979204018003	-0.0284453170940535
EPO	-0.00160480812945581	-0.0182759912128123
EPOR	-0.010229221071757	0.00938048967525949
EPPIN	-8.4206544075686e-4	0.00817016472137677
EPPK1	-0.00219211859955571	4.90043070210419e-5
EPRS	-0.00233565168208248	0.00154922411296417
EPS15	0.00164361906379249	-0.00191355284947844
EPS15L1	-0.00247367769011883	-0.00107550244355543
EPS8	0.00464321052761711	0.00511525725896992
EPS8L1	0.0163141674225634	-0.00897549319558966
EPS8L2	0.00505274984512634	4.0503894661333e-4
EPS8L3	0.00335545343249451	-0.00639297004970523
EPSTI1	0.005358033011731	0.0108604118193415
EPX	-0.0107603428886938	0.00592699451076311
EPYC	0.00146251787028192	-7.8651037202148e-4
EQTN	-5.0903540698426e-4	0.00321862887594296
ERAL1	-0.00199472235846637	-8.891144684317e-4
ERAP1	0.00619189290280324	0.0012255033117969
ERAP2	0.00572593561361084	0.00118713840324578
ERAS	-0.0173253882845408	0.0037936084192069
ERBB3	0.013144414278732	-0.00552365330381104
ERBB4	5.4629216457355e-4	0.0036507659408342
ERC1	8.7825030757412e-5	-0.00265138066640573
ERC2	-0.0159505317713058	-0.00226609319605401
ERCC1	2.4365301997318e-4	-0.00299864905742413
ERCC2	-0.00399800307631912	-0.00143866731386278
ERCC4	-8.3409692242777e-4	-0.00169895353372468
ERCC5	-3.021626719191e-4	-2.2062517952449e-4
ERCC6	-0.00474425227658608	-4.4339787216369e-4
ERCC6L2	-0.00575925396113173	-0.00175758643542501
ERCC8	-0.00335248003240318	0.00153496823157148
EREG	0.0138215595601955	0.0205570709643706
ERF	0.00495644747436697	-0.0014160677951748
ERG	0.00858606909651633	0.00368432206182385
ERGIC2	5.6704408610211e-4	-0.00189354992799124
ERGIC3	0.00283857810100609	-0.0018160117708016
ERH	-0.00368082471449913	0.00145884283670755
ERI1	-0.00301337171715076	0.00561102665738049
ERI2	-0.00574833065720557	-4.7187295523532e-4
ERI3	-0.00327869689943551	-0.0015824846122182
ERICH1	-0.00134925115625232	0.00280644870229216
ERICH2	0.00878376303314687	0.00797351490886852
ERICH3	-0.0131639287882216	0.0265259714912525
ERICH4	0.00127418964086627	0.00662421717633009
ERICH5	-0.0101709663851779	-0.00575097369880334
ERICH6	-0.00702299369477845	-0.00290514154068894
ERICH6B	-0.0107228691208828	0.00165067305556516
ERLEC1	0.00527426102553211	-0.00363249181004979
ERLIN1	0.00223100590179449	-1.7981851311926e-4
ERLIN2	0.00299326917699082	-0.00607036834644675
ERMAP	0.00258744010585744	-0.00256744333628414
ERMARD	-0.0017678673339303	-0.00219235190102171
ERMN	-0.0061425132685526	0.0188687038321561
ERMP1	-6.2452704595077e-4	-2.99717708350131e-5
ERN1	1.9433449885895e-4	-5.6242031753863e-4
ERP27	0.0195008533724194	0.0036938194258574
ERP29	0.00524579262572352	-0.00306457677897569
ERP44	0.00258513274563374	-0.00142890095177602
ERRFI1	0.00631442295973103	0.0050454152723354
ESAM	0.0104838583676518	0.00993945244560904
ESCO1	-0.00610038601343827	6.9088464287487e-4
ESD	0.00374460105324604	-0.00310660566857141
ESF1	-0.00433447977709465	8.6257063571391e-4
ESM1	-0.00904100975980824	0.013954948092999001
ESPN	-0.0145974539966845	0.00123501551470284
ESPNL	-0.00484609928775141	-8.5773856181517e-4
ESR1	0.0103509751677784	-0.00639944985313202
ESR2	-0.0112725652080542	0.00714639523704352
ESRP1	-0.00446572712162296	3.3723917354799e-4
ESRP2	0.00499261071840837	-9.9263549640767e-4
ESRRA	0.00179219503564854	-1.8107208658489e-4
ESRRB	-0.0124372988756139	0.00347722551930173
ESRRG	-0.0122208057407675	-0.010908886274779
ESX1	-0.00321071672006956	9.3615408671647e-4
ESYT1	0.00166239495721338	0.00108153890519689
ESYT2	0.00105001785042704	0.0020582944013549
ESYT3	7.8926795853513e-4	0.0227485781098563
ETAA1	-0.00447133374795659	0.00229802531679651
ETF1	0.00394737752250572	5.9718735542699e-4
ETFA	8.7115626989986e-4	-0.00109491188862094
ETFB	0.010044828397968	-0.00608802288123202
ETFDH	-2.9484068414428e-4	-0.00369688196352231
ETNK1	-0.00374302185520511	0.00231043666988659
ETNK2	-0.00315023928903264	-0.00800548404697247
ETNPPL	-0.00118660884686374	-0.00232155312878638
ETS1	0.00376308474981003	0.00898456518751538
ETS2	0.00356383647326866	0.00338443415158385
ETV1	-5.5321944510913e-4	0.0140441865569163
ETV2	-0.00231815257182723	-0.00560124008397449
ETV3	0.00296013822638061	-5.8343362578207e-4
ETV3L	-0.00234741385883435	0.00245358996713301
ETV5	0.00531963092224686	0.00942307350102571
ETV6	-3.1636282351481e-4	5.8076828477485e-4
ETV7	0.0046628710116209	0.00779847891518736
EVA1A	0.0058458795633929	0.0224763108049075
EVA1B	0.00236764888291859	9.2465959506992e-4
EVC	0.00651806641165691	-0.00559088811174263
EVC2	0.00337342240481484	-0.00197553555929216
EVI2A	0.00978336549488473	0.0115726080233743
EVI2B	0.0128136165879369	0.0131426988424437
EVI5	0.0019404696224982	0.00107224665869291
EVI5L	-0.00119067135472345	-0.00422301557962651
EVL	-0.00599022708768831	0.0045118000297124
EVPL	0.0195002632749564	-0.00318571900411885
EVPLL	0.0220549222965519	0.00201430486070953
EVX1	2.5433826864668e-4	-0.0429984148899898
EVX2	-0.00917931038655165	-0.0277706606203765
EWSR1	-0.00387798999369389	1.2543100608612e-4
EXD1	0.00323336181477406	0.0108079145388197
EXD2	-0.00315217307719516	-0.0013611016051474
EXD3	-0.00433278759129203	-0.0010878469003996
EXOC1	-0.00173690597153673	0.0016035856438385
EXOC2	-0.00203599701011111	0.00283609003499516
EXOC3	-0.00266332757362238	-5.34408798047888e-5
EXOC3L1	-3.8729810265155e-4	0.00865972101249508
EXOC3L2	0.00350193303599788	-0.00223577157248746
EXOC3L4	0.00495397310207514	0.00595021344395978
EXOC4	-6.9752505588944e-4	-7.7657499482116e-4
EXOC6	-9.1475300194882e-4	0.00148765446361454
EXOC6B	0.00241250575370466	-0.00361602529380531
EXOC7	-0.0015374664584488	-0.00293205763284857
EXOC8	-7.6885695647422e-4	0.00245570946580369
EXOG	-0.00689417055669833	-3.2239746051391e-4
EXOSC1	-9.08075915475772e-5	-1.4448901487203e-4
EXOSC4	0.00153757201488462	-0.00304828259992129
EXOSC5	-0.00304547769962186	-4.9624695588048e-4
EXOSC6	-0.0029687175270176	-5.3389016317995e-4
EXOSC7	0.00423374259785186	-0.00361003756032937
EXPH5	0.00147986683556205	0.0066983270541438
EXT1	0.00526735314381633	0.00158325433052556
EXT2	0.00153880992352634	-0.00130781527436763
EXTL1	0.00277460109991908	-0.00140952002290205
EXTL2	-0.00546310953803038	-0.00203932994635848
EXTL3	-0.00751335596479528	0.00270841659546694
EYA1	-0.00782317737214492	-0.0120696295871943
EYA2	-0.0162618331181786	-0.0137048424625459
EYA3	-0.00615959002704437	0.00121177280827467
EYA4	0.00738232655245985	-0.00849125681388467
EYS	-0.00626545774367315	0.00293032583160843
EZH1	-0.00322606340596545	-0.00105850528870081
EZR	0.00806942167803649	0.00209642147511563
F11	0.0153716421555976	0.0258665663884202
F11R	0.0037448792514967	0.00482602143634677
F12	-0.0134594334824355	0.00375309535079555
F13A1	0.00938106287306077	0.0103349215280502
F13B	-0.00779842711284162	0.00229333691100454
F2	-0.0109414085247439	0.00130302027025118
F2R	4.0663305325331e-4	0.0079592622627931
F2RL1	0.0103374771674242	-0.00699736414470929
F2RL2	-0.00282193937793681	0.00905101090175059
F2RL3	0.00639836812930688	0.0089006260064193
F5	0.00267280959461169	-0.0113650532643101
F7	-0.00427783987384037	-0.00863179076159909
F8	0.00607310557921302	0.00119184332007821
F8A1	-4.0272935478415e-4	0.00264701830087312
F8A2	-4.0629063454982e-4	-1.81658157215101e-5
F8A3	-0.00873241215711054	0.00772359144729635
F9	-0.00656703090296896	2.3058912802094e-4
FA2H	4.8357743555021e-4	0.00396722370799583
FAAH	-0.00186295105601041	-0.013486656425298
FAAH2	-0.00225594497779675	-0.0038833911259822302
FAAP100	-0.00593107580034819	0.00104767638914911
FAAP20	-0.00215080710717172	-0.00236885271922223
FAAP24	-0.00406128994000467	-0.00139569539422952
FABP12	-0.00563865263472172	0.00495300052479069
FABP2	-0.00532869962713679	0.00300048813055041
FABP4	0.019549642653642	0.0223875995343378
FABP5	-0.0050874572772064	0.0178439873930468
FABP6	-0.00196262885900475	0.030006272728728
FABP7	-0.0146940256201561	-0.00404813325354431
FABP9	-6.0059402288744e-4	3.4734975534978e-4
FADS1	-0.00594213143815629	0.00376527703861663
FADS2	-0.00342933547721023	-0.00732304934925043
FADS3	-3.74874836727066e-5	0.00644807785916531
FADS6	-0.00533959935481197	0.00255205965265168
FAF2	-2.040547353273e-4	-0.00158861671604269
FAHD1	9.9018298201831e-4	-0.00276027146388531
FAHD2A	-0.00201030883226776	-4.2658292716325e-4
FAHD2B	0.00536114730755557	-0.00217065977413795
FAIM	-0.00213527747291545	-0.00118341584998112
FAIM2	0.0022065786087843	-0.0115224504866214
FAM102A	-0.00188113422576687	5.5609527803289e-4
FAM103A1	-1.36316076698381e-5	-0.00188828987697144
FAM104B	-0.00221340106349749	-9.98716933916194e-5
FAM107B	0.00650429100588443	0.00332580140703291
FAM109A	0.00531160311774618	-3.8397108710479e-4
FAM109B	0.00513207373126782	2.5721920761426e-4
FAM110B	-0.00108040931806872	-0.0109370132433653
FAM110C	0.00786505603079302	-0.00514847694794353
FAM111A	-0.00760706830662008	0.00107190112491668
FAM114A1	0.00744294376037603	-0.00593355148994228
FAM114A2	0.00238011398855692	-0.0022460128799755
FAM117A	0.00233564295609513	-0.00186318597644534
FAM117B	-0.00648044450978285	-0.00277594774359166
FAM118A	-0.00576964310796304	-0.00560667852919684
FAM118B	-2.1177106588634e-4	0.00573839768251719
FAM120A	0.00227550874840294	-0.00214794537710946
FAM120AOS	0.00108468878558308	-0.00347492699449038
FAM120B	-0.00196523490180598	-0.00282752978164647
FAM120C	-0.00580117944520076	-7.2059868020443e-4
FAM122A	1.0342573738707e-4	-0.00203790991800409
FAM124A	0.0043705176412624	-0.00924292117339788
FAM124B	0.00843480387931955	0.0102800651665486
FAM126A	-0.00280442869797474	0.00788493591115881
FAM126B	-0.00516543628961772	0.00291427932987577
FAM127A	0.00223553865480955	-0.00337209869695687
FAM127B	-0.00232654814430275	-8.7315391186648e-4
FAM127C	0.00183609694601623	-0.00356424181450521
FAM129A	0.0100180704565461	-0.0120771239131749
FAM129C	-0.0112761654883164	0.00956913959290649
FAM131A	-0.00565343793410328	0.00124579538340952
FAM131B	-0.0126955005360471	0.0056452846677917
FAM131C	-0.0168378495493344	2.6219422187226e-4
FAM132A	-0.00826648710954769	0.00641879928977886
FAM133A	-0.00380062895937524	0.00366830193962188
FAM133B	-0.00538596777117911	3.1827397005571e-4
FAM134A	7.0741390699721e-4	-0.00211520578510345
FAM134B	-0.0056235637196346	-7.8941042319233e-4
FAM134C	0.00131097285269174	-0.00233780142247507
FAM135A	-2.5600198693805e-4	-0.00707641732597853
FAM135B	-0.0187048142493033	-0.00359141272942436
FAM13A	-4.8747072675131e-4	0.00121241906866585
FAM13B	-0.00387300511213998	-0.00424086046193765
FAM13C	0.00656882993580779	-0.0112320184247848
FAM149A	7.1575041180543e-4	-0.00566201300049369
FAM149B1	-0.00214467022639852	-2.8440320449157e-4
FAM150A	0.00776245031810384	-4.6871935669176e-4
FAM150B	0.00802624534615049	0.00892448738770946
FAM151A	-0.0036046916420958	0.00273635045410482
FAM151B	4.0385891657954e-4	-0.00228044791471204
FAM153A	-0.00317144884891335	-0.00822836975299302
FAM153B	-3.3949398952336e-4	-0.00714583206203205
FAM155A	-0.0098443494796323	2.5281164954095e-4
FAM155B	-0.0176004620187677	-0.0185643299453463
FAM156A	-0.0123675476021658	0.00436046764587908
FAM156B	-0.00375648261555411	0.00094189733931620005
FAM159A	-0.00208042002732724	0.0095708670912291
FAM159B	-0.0112685472800265	0.00121875762037364
FAM160A1	2.7726346123098e-4	-0.00265846291357591
FAM160A2	-0.00388688599293958	-7.7998876360341e-4
FAM160B1	3.5002225409879e-4	-2.1925407850404e-4
FAM160B2	-3.8121698626089e-4	-0.00302100856401606
FAM161B	-0.00258831536743237	-0.00436303115119521
FAM162A	3.8816358895881e-4	-0.00845918309407893
FAM162B	0.0127625209088855	0.0033979066519101
FAM163A	-0.00669850934714536	-0.00604456852257026
FAM163B	-0.0304692299586138	0.00933258310850196
FAM166A	-0.0184957346792394	0.00503356926354839
FAM166B	0.0107181604174899	0.00731434675244715
FAM167A	0.00307189397631496	0.0117478739809129
FAM167B	0.00459526325375706	0.00207810821982184
FAM168A	-0.00633904497042984	3.38073377832e-4
FAM168B	-0.00158731812948521	-0.00193496736195324
FAM169A	-0.00836549897387333	-0.0136654714404103
FAM169B	-0.00415127419604175	8.4836294439294e-4
FAM170A	-0.00228322920737564	-9.2022601004334e-4
FAM170B	-0.0012453595693708	0.00221130475701876
FAM171A1	-0.00474229156918409	-0.00709876291171645
FAM171B	-0.0165788897039157	0.0013821384239627
FAM172A	-0.00338387158023525	-0.00174839104867424
FAM173A	-0.00468927078545678	0.00137658529069562
FAM174A	0.00377646457557011	-7.034639308412e-4
FAM174B	0.00420281355234223	-0.00821886094961975
FAM175A	2.1623317704111e-4	5.8054572430726e-4
FAM175B	7.4735307966165e-4	-5.1694411043194e-4
FAM177A1	0.00331246142189786	-0.00186013002968546
FAM177B	5.16962116586709e-6	-1.9852756906974e-4
FAM178B	4.9893739024351e-4	0.00194261939144524
FAM180A	0.00847509873752838	0.00907405652766714
FAM180B	-0.0014041815706918	0.00539362778626598
FAM181A	0.001008010671417	0.0241605615485456
FAM181B	-0.00276310254789301	-0.0167247462184422
FAM183A	-1.030138132567e-4	0.00915056100706929
FAM184A	-0.00698610690962232	0.0124522150151133
FAM184B	-0.01327040105892	0.00924004761583024
FAM185A	-0.00489252291430857	-0.00191837424820759
FAM186A	-0.00869133883738101	-0.00207575491122234
FAM186B	-0.00390335567878851	-7.9715784618965e-4
FAM187A	0.0032929310416182	0.00323932560925558
FAM187B	0.00102089167848771	9.7161961737112e-4
FAM188A	-0.00351901238382877	-0.00169110235677347
FAM188B	0.003355479809816	-0.00130725478335415
FAM189A1	6.1510765734987e-4	-0.0017262122642481
FAM192A	-0.00128066586263107	1.890101014416e-4
FAM193A	-0.00419610043077643	-1.8036101841447e-4
FAM193B	-0.0112612498665755	0.00112423118577328
FAM196A	-0.0188259887584267	-4.2556791212012e-4
FAM196B	-2.03656960154151e-5	-0.00991118295417215
FAM198A	0.00788601613683602	-0.00728030212861308
FAM198B	0.00903888380933932	-0.00747211079573338
FAM199X	-0.00316300068818145	-0.00180711551717545
FAM19A1	-0.00563839986824563	-0.0123227977770241
FAM19A2	-0.00611200713681286	-0.00846741917656207
FAM19A3	-0.00551294703200516	-0.00712258486386005
FAM19A4	-0.00476801347661958	-0.0178715056222231
FAM19A5	-0.00455614197617661	1.01805689007427e-5
FAM200A	-0.00313837411031815	-0.00141095560386663
FAM200B	-0.00675841177085608	3.2808902626527e-4
FAM204A	-0.00145643200877282	1.345476868548e-4
FAM205A	-0.00766136441658525	-0.00124230622718242
FAM205C	-0.00549944424658612	1.9802097912445e-4
